user_id,true_label,risk_score,predicted_blacklist,risk_level
789740,0,0.009473750262520028,0,正常
625264,0,0.009473454381118985,0,正常
455036,0,0.009473243205641732,0,正常
716798,0,0.009472865303615076,0,正常
436426,0,0.009472758213114477,0,正常
520221,0,0.00947227509931413,0,正常
463255,0,0.009471446027697984,0,正常
768013,0,0.009471332208419076,0,正常
534772,0,0.009470647450159547,0,正常
990295,0,0.009470038136148738,0,正常
861542,0,0.009469587870180353,0,正常
556398,0,0.009469510966324568,0,正常
307738,0,0.009468482815722407,0,正常
113898,0,0.009468189552708705,0,正常
511550,0,0.009467895299319443,0,正常
235083,0,0.009467608581325518,0,正常
2327,0,0.009467594777412358,0,正常
160553,0,0.009467477234193484,0,正常
25554,0,0.009467411831407832,0,正常
814481,0,0.009466696364776747,0,正常
381989,0,0.009466517997764894,0,正常
796676,0,0.00946648457387123,0,正常
513976,0,0.009466423845558493,0,正常
369196,0,0.009465566104784062,0,正常
431866,0,0.009465506664052256,0,正常
216274,0,0.009465091171005822,0,正常
405173,0,0.009464655587605994,0,正常
587714,0,0.00946428848385239,0,正常
969833,0,0.009464127651726446,0,正常
842564,0,0.009464124863175648,0,正常
972940,0,0.009463016314415549,0,正常
971298,0,0.00946179223818993,0,正常
363738,0,0.009461339427401782,0,正常
25132,0,0.009461278602907118,0,正常
612426,0,0.00946096556912848,0,正常
892915,0,0.009459653206154254,0,正常
480974,0,0.009459575217083118,0,正常
555185,0,0.009459537107421779,0,正常
929714,0,0.009459411960337298,0,正常
858136,0,0.009459405820075711,0,正常
679969,0,0.009459215062744115,0,正常
454484,0,0.009458625892550823,0,正常
955465,0,0.009458091288630606,0,正常
142455,0,0.009457739659236837,0,正常
849409,0,0.009457535257208898,0,正常
821302,0,0.009457218931080808,0,正常
696060,0,0.009457218089573663,0,正常
773812,0,0.009457171562665916,0,正常
774397,0,0.009457080245994523,0,正常
9158,0,0.0094569947030875,0,正常
125773,0,0.009456964276665864,0,正常
281803,0,0.009456070460872847,0,正常
737286,0,0.009456018833998377,0,正常
561688,0,0.009455891272667606,0,正常
434634,0,0.009455630021775244,0,正常
664255,0,0.009455516322019927,0,正常
612324,0,0.009455470145672898,0,正常
998626,0,0.009455132650390967,0,正常
593976,0,0.009454985898161,0,正常
782425,0,0.009454983363104692,0,正常
951373,0,0.009454616868308527,0,正常
129223,0,0.009454163042160998,0,正常
580367,0,0.009453749559150286,0,正常
992182,0,0.009453533742190675,0,正常
1047,0,0.009453124756182431,0,正常
576226,0,0.009452715290445035,0,正常
996766,0,0.009452166463097005,0,正常
102094,0,0.009451802815474683,0,正常
736307,0,0.009451123282221715,0,正常
42785,0,0.009450737528435614,0,正常
822991,0,0.009450611387533477,0,正常
752692,0,0.009450302319019707,0,正常
416541,0,0.00945022269326131,0,正常
216821,0,0.009449341105589542,0,正常
333758,0,0.00944931330186448,0,正常
735230,0,0.009448621667737387,0,正常
136055,0,0.009448610808222555,0,正常
959700,0,0.009446471453612664,0,正常
691131,0,0.009444939329978036,0,正常
583572,0,0.009444064539886053,0,正常
973195,0,0.009443691330511797,0,正常
978405,0,0.009443675048461225,0,正常
720058,0,0.009443588189363488,0,正常
502947,0,0.009443525337939998,0,正常
265589,0,0.009443256024355228,0,正常
719456,0,0.009443134397475066,0,正常
977325,0,0.009442891110457456,0,正常
676376,0,0.00944259846494395,0,正常
936375,0,0.009441400471138792,0,正常
231371,0,0.009440968429981572,0,正常
567993,0,0.009440877171997096,0,正常
837083,0,0.00944055019518117,0,正常
983104,0,0.009440336461649471,0,正常
369799,0,0.009438960521916352,0,正常
234084,0,0.009438491852126365,0,正常
458311,0,0.009438491687649903,0,正常
737432,0,0.009437478136643277,0,正常
192129,0,0.009437027973167826,0,正常
919578,0,0.009436890706511868,0,正常
952665,0,0.009436686635402128,0,正常
663065,0,0.009436571754508913,0,正常
891443,0,0.00943610138805078,0,正常
104315,0,0.009434473638860711,0,正常
704475,0,0.009434047019479542,0,正常
956065,0,0.009433701701792613,0,正常
430098,0,0.009433417068756007,0,正常
531772,0,0.00943330489901664,0,正常
868389,0,0.009432805180502065,0,正常
509108,0,0.009432786701199347,0,正常
633084,0,0.009432512749571796,0,正常
911263,0,0.0094323055281598,0,正常
804314,0,0.009432159745682222,0,正常
344969,0,0.009432134805156317,0,正常
682689,0,0.009431994232244029,0,正常
82252,0,0.009431117884412256,0,正常
986717,0,0.009430593560727537,0,正常
541598,0,0.009430264291331094,0,正常
550162,0,0.009430251926192967,0,正常
440569,0,0.009430233229606453,0,正常
970396,0,0.009428554158277336,0,正常
956250,0,0.009427772447131418,0,正常
534601,0,0.009426269324507533,0,正常
895426,0,0.009426043137643982,0,正常
5510,0,0.009425822643693177,0,正常
625255,0,0.009425506303561369,0,正常
83422,0,0.00942521050234269,0,正常
571547,0,0.00942499069072211,0,正常
897962,1,0.0094248106552709,0,正常
482712,0,0.00942427078458022,0,正常
639338,0,0.009423949940314503,0,正常
854961,0,0.009423768163410078,0,正常
85494,0,0.009423537968026752,0,正常
981765,0,0.00942192625937944,0,正常
38247,0,0.009421399995120705,0,正常
110168,0,0.009421035553286827,0,正常
764398,0,0.009420799821048136,0,正常
65853,0,0.009420719204694316,0,正常
682243,0,0.009419832552309158,0,正常
54247,0,0.009419646712791744,0,正常
288393,0,0.009419165796008168,0,正常
822889,0,0.009419005123706446,0,正常
78512,0,0.009418667468954539,0,正常
26995,0,0.009418660118269884,0,正常
224344,0,0.009418007949818131,0,正常
918895,0,0.009417889798474409,0,正常
587611,0,0.009417128952729838,0,正常
647157,0,0.009417019404094526,0,正常
388204,0,0.009416494619309329,0,正常
964584,0,0.009415992482216003,0,正常
918147,0,0.009415612039865311,0,正常
666828,0,0.009415391028662266,0,正常
961777,0,0.009413327749994926,0,正常
516237,0,0.009412714475850407,0,正常
609772,0,0.009412624242001543,0,正常
690176,0,0.009411961693588437,0,正常
645165,0,0.00941111953508439,0,正常
868144,0,0.009410654670685246,0,正常
360266,0,0.00941051697051041,0,正常
6812,0,0.009410290681095789,0,正常
660447,0,0.00940960890802355,0,正常
346328,0,0.009409524642682724,0,正常
650697,0,0.00940947786437546,0,正常
257328,0,0.009409396495932669,0,正常
162685,0,0.009407989890445285,0,正常
421488,0,0.009407501162273783,0,正常
754685,0,0.009407111811669738,0,正常
643110,0,0.009406655562847555,0,正常
769169,0,0.009405629958136845,0,正常
957801,0,0.009405236515268386,0,正常
416658,0,0.009404927528773867,0,正常
682873,0,0.009404540618884077,0,正常
714739,0,0.009403966350870456,0,正常
604559,0,0.009403631994292156,0,正常
51333,0,0.00940227371932851,0,正常
328608,0,0.009401146812468722,0,正常
735798,0,0.009400784232714563,0,正常
605755,0,0.009400694773095266,0,正常
979017,0,0.00940005820134679,0,正常
77407,0,0.009399523488600339,0,正常
855271,0,0.00939874114767683,0,正常
960087,0,0.009398642260530344,0,正常
730167,0,0.009398610795793244,0,正常
408730,0,0.009398590033232257,0,正常
616698,0,0.009397888215304934,0,正常
444428,0,0.009397222696661928,0,正常
364746,0,0.009396666675834145,0,正常
122214,0,0.009396641908272411,0,正常
741195,0,0.009396346483431258,0,正常
822032,0,0.009396198276941081,0,正常
508668,0,0.009395943476373927,0,正常
507038,0,0.009395132781026728,0,正常
120486,0,0.009394243005224137,0,正常
917591,0,0.009394001253145599,0,正常
930533,0,0.009393851716367042,0,正常
749910,0,0.009393737003043362,0,正常
781108,0,0.009392744551736757,0,正常
646522,0,0.009392688047195915,0,正常
861308,0,0.009392289256335737,0,正常
185468,0,0.00939216398478136,0,正常
995133,0,0.009391832090123368,0,正常
793618,0,0.009391440635785786,0,正常
427760,0,0.009391403483714285,0,正常
281768,0,0.009391211674089538,0,正常
40077,0,0.009391137579660999,0,正常
657570,0,0.009390505266252533,0,正常
842830,0,0.009390091488431966,0,正常
361760,0,0.009389742221362338,0,正常
564,0,0.009387888795089174,0,正常
184508,0,0.009387682144519493,0,正常
762711,0,0.009387289458434816,0,正常
469471,0,0.00938652346946097,0,正常
964041,0,0.0093862039823732,0,正常
217718,0,0.009386009046440944,0,正常
566239,0,0.009385175745489778,0,正常
639784,0,0.009384884062352253,0,正常
988038,0,0.009384465730384805,0,正常
466066,0,0.009384405213510328,0,正常
151593,0,0.009384196714646624,0,正常
925791,0,0.009383937490808944,0,正常
238983,0,0.009383764088394557,0,正常
4943,0,0.009383360993500914,0,正常
556386,0,0.009383139753482666,0,正常
955232,0,0.009383105954782013,0,正常
610520,0,0.009382512476895736,0,正常
727346,0,0.009382007837170636,0,正常
90236,0,0.009379605019116825,0,正常
595732,0,0.009379406311702526,0,正常
611224,0,0.009378550683831402,0,正常
542665,0,0.009375946696835396,0,正常
364521,0,0.009375533500432381,0,正常
648409,0,0.00937450566790111,0,正常
484147,0,0.00937371909289268,0,正常
619116,0,0.00937287565482531,0,正常
544235,0,0.009372637656791477,0,正常
689823,0,0.009372523266089559,0,正常
438501,0,0.009372284267102559,0,正常
968367,0,0.009372269643723398,0,正常
771561,0,0.009372080909418318,0,正常
868417,0,0.00937207421708151,0,正常
739884,0,0.009371925582677982,0,正常
616389,0,0.00937116524316793,0,正常
333030,0,0.009369857885787336,0,正常
443003,0,0.009369330707308974,0,正常
134781,0,0.00936910472591535,0,正常
489113,0,0.009368454373830168,0,正常
581536,0,0.009367856449014991,0,正常
556225,0,0.009367672113075315,0,正常
581069,0,0.009367580135716619,0,正常
812822,0,0.009366914643120101,0,正常
899359,0,0.009366160843156168,0,正常
943334,0,0.009365784098242673,0,正常
647515,0,0.00936567922183243,0,正常
667614,0,0.009365646532279186,0,正常
920013,0,0.009364402121880213,0,正常
973160,0,0.00936437965976065,0,正常
712968,0,0.009364158009373045,0,正常
423899,0,0.009364056647963996,0,正常
2527,0,0.009363042515034007,0,正常
125178,0,0.009363004041964594,0,正常
356899,0,0.00936146378746698,0,正常
695255,0,0.009361419376941143,0,正常
167096,0,0.009360897710111782,0,正常
587780,0,0.009360414208858353,0,正常
578039,0,0.00935987993334393,0,正常
964072,0,0.009359265231923873,0,正常
154063,0,0.00935849145074631,0,正常
5599,0,0.009358285608662104,0,正常
119069,0,0.009358041384763276,0,正常
980642,0,0.009357627076906216,0,正常
843946,0,0.009357601709246521,0,正常
997750,0,0.009356933848367721,0,正常
47049,0,0.009356638523934832,0,正常
786649,0,0.009356386326536814,0,正常
93886,0,0.009356277351909971,0,正常
755875,0,0.009355923384556321,0,正常
905094,0,0.009355771469116538,0,正常
293241,0,0.009355578778119053,0,正常
116357,0,0.009355151617984565,0,正常
857734,0,0.009355085281616682,0,正常
952596,0,0.00935500598784777,0,正常
940482,0,0.009354761363465686,0,正常
955994,0,0.009354400662890899,0,正常
52397,0,0.00935353159694389,0,正常
989654,0,0.009352810300006426,0,正常
987095,0,0.009351369847726802,0,正常
282427,0,0.009351101833606802,0,正常
758474,0,0.00935073985314183,0,正常
205476,0,0.00935006573717657,0,正常
876209,0,0.009350035837701378,0,正常
974100,0,0.009349050715472276,0,正常
240032,0,0.009348816423265517,0,正常
968703,0,0.009348330814324098,0,正常
689404,0,0.009348199113086582,0,正常
790040,0,0.00934755891162497,0,正常
569386,0,0.009344556200625626,0,正常
917302,0,0.009343031143099997,0,正常
163109,0,0.009342868714756253,0,正常
126161,0,0.009342070938500799,0,正常
922900,0,0.00934191450148816,0,正常
584806,0,0.009341733531737348,0,正常
713612,0,0.009341360426147196,0,正常
434374,0,0.009341272410048033,0,正常
568734,0,0.009340539468506529,0,正常
184981,0,0.009340511964580798,0,正常
682085,0,0.009340057169081284,0,正常
578661,0,0.009339218814629673,0,正常
546231,0,0.00933904077012937,0,正常
508510,0,0.009337880164861678,0,正常
76226,0,0.009337547264128531,0,正常
19810,0,0.009337191100950255,0,正常
356560,0,0.009336170095523745,0,正常
891700,0,0.009335962693040566,0,正常
150002,0,0.009335751272273632,0,正常
475739,0,0.009335160739110076,0,正常
131727,0,0.009335129969246866,0,正常
620123,0,0.009335004771113905,0,正常
771585,0,0.00933462302278622,0,正常
958443,0,0.009333158470088797,0,正常
621835,0,0.009333108340310727,0,正常
677916,0,0.009332985329902609,0,正常
949125,0,0.009332456651476854,0,正常
755300,0,0.009331709216663485,0,正常
525838,0,0.009331633732272646,0,正常
943034,0,0.009331095630741604,0,正常
627142,0,0.009330574603707188,0,正常
969519,0,0.009330380632686123,0,正常
359953,0,0.009330264720159208,0,正常
440639,0,0.009330042772526257,0,正常
117797,0,0.009329587251291967,0,正常
920224,0,0.009329483506086941,0,正常
980209,0,0.009329226306734441,0,正常
90072,0,0.009329096920557825,0,正常
170427,0,0.009328865484173351,0,正常
123029,0,0.009328357683829776,0,正常
505589,0,0.009328084633159947,0,正常
44012,0,0.009327917671135348,0,正常
677846,0,0.00932773941992259,0,正常
759930,0,0.00932659623969924,0,正常
473543,0,0.009326106630139875,0,正常
614916,0,0.009325444020145004,0,正常
428407,0,0.009324791028517755,0,正常
180177,0,0.00932472697535837,0,正常
8877,0,0.009324214089092259,0,正常
525928,0,0.009323759715850609,0,正常
55995,0,0.009323478304488202,0,正常
204857,0,0.00932324191227399,0,正常
596677,0,0.009323241274493502,0,正常
103829,0,0.009322259797595914,0,正常
58271,0,0.009322105551017252,0,正常
575990,0,0.009321899439692432,0,正常
169068,0,0.009321779318872432,0,正常
742772,0,0.009320762695499108,0,正常
191245,0,0.009320598705547231,0,正常
456018,0,0.009320210800906387,0,正常
614332,0,0.009320026610659612,0,正常
715256,0,0.009318894843421707,0,正常
444153,0,0.009318342279381053,0,正常
972809,0,0.009318201233948858,0,正常
343049,0,0.009317871483440487,0,正常
906459,0,0.00931751870950146,0,正常
438896,0,0.009317510806289757,0,正常
122840,0,0.009316949589582254,0,正常
731171,0,0.009316756802717392,0,正常
992504,0,0.00931612598262463,0,正常
787781,0,0.009315714036015978,0,正常
741375,0,0.009315691981938193,0,正常
976899,0,0.009315579783818742,0,正常
580883,0,0.009315150166728056,0,正常
708537,0,0.009315024000462404,0,正常
511833,0,0.00931467048058139,0,正常
930249,0,0.009314336078816423,0,正常
666709,0,0.009314301091593192,0,正常
46218,0,0.009313658681608073,0,正常
737719,0,0.009313045028160022,0,正常
357546,0,0.009312974360213534,0,正常
771818,0,0.009312856513001904,0,正常
97584,0,0.009312205160084392,0,正常
785743,0,0.009311209141090328,0,正常
43339,0,0.009310545123787168,0,正常
743665,0,0.009310242158945508,0,正常
879123,0,0.009310155786055306,0,正常
725806,0,0.009310053510468463,0,正常
939158,0,0.009309918999860478,0,正常
674107,0,0.009309102851801289,0,正常
454013,0,0.009308975615231948,0,正常
716633,0,0.00930873986211786,0,正常
673414,0,0.00930864358163193,0,正常
645639,0,0.009308604441861991,0,正常
754903,0,0.009308285798612771,0,正常
400477,0,0.00930743579710317,0,正常
954904,0,0.009306452648311649,0,正常
43077,0,0.00930638376627875,0,正常
754951,0,0.00930595240770793,0,正常
117358,0,0.009305429206581771,0,正常
290647,0,0.009305121668547514,0,正常
950948,0,0.009305019498564002,0,正常
641451,0,0.00930456579193572,0,正常
553508,0,0.00930437313094644,0,正常
980047,0,0.009304328123560706,0,正常
919033,0,0.009304170789207712,0,正常
941075,0,0.009303825498451252,0,正常
580612,0,0.009303720394838752,0,正常
412390,0,0.009303646836884831,0,正常
313719,0,0.009303317281397433,0,正常
172099,0,0.009302981085685712,0,正常
90999,0,0.00930296306766778,0,正常
177734,1,0.009301806811091738,0,正常
177461,0,0.009301717496938982,0,正常
802351,0,0.0093016473544429,0,正常
198149,0,0.009300738975647253,0,正常
717805,0,0.009299679750696345,0,正常
662014,0,0.009299410918360642,0,正常
181189,0,0.009299375752661286,0,正常
501904,0,0.009299246574781863,0,正常
507853,0,0.009299136133683545,0,正常
927195,0,0.009299020334927069,0,正常
870843,0,0.009298854598879724,0,正常
529655,0,0.009298188070780639,0,正常
889353,0,0.00929804404941535,0,正常
25454,0,0.009296563055685275,0,正常
856165,0,0.009296103995295507,0,正常
710630,0,0.009296026694603008,0,正常
769741,0,0.009295781115947692,0,正常
60177,0,0.009295761639739752,0,正常
910588,0,0.009295747205781558,0,正常
640206,0,0.009295192762149582,0,正常
396808,0,0.009295173232426249,0,正常
974782,0,0.009294961048949937,0,正常
548444,0,0.009294955256917106,0,正常
228392,0,0.009293969178365979,0,正常
411794,0,0.009292462998465237,0,正常
657814,0,0.009291675525891418,0,正常
667576,0,0.00929160202753507,0,正常
741730,0,0.009291056368732729,0,正常
354831,0,0.009290817556960625,0,正常
514106,0,0.009288843714330199,0,正常
99316,0,0.009287862587206624,0,正常
52937,0,0.00928770569799544,0,正常
796722,0,0.009286650792286744,0,正常
549746,0,0.00928653830455429,0,正常
680969,0,0.009285060766436214,0,正常
972197,0,0.009284896915219802,0,正常
27186,0,0.009283740395478357,0,正常
234221,0,0.009283655621576336,0,正常
734656,0,0.009283157035515278,0,正常
578680,0,0.00928301376504054,0,正常
663307,0,0.009282655027829165,0,正常
445413,0,0.009282221194289718,0,正常
777323,0,0.009281929861023164,0,正常
967501,0,0.00928151250976355,0,正常
526593,0,0.009281409914307913,0,正常
151789,0,0.009281234136147107,0,正常
924859,0,0.009281112911361791,0,正常
647146,0,0.009280933070298326,0,正常
1000806,0,0.009280315984868968,0,正常
936573,0,0.009280028632244494,0,正常
267759,0,0.009279630562530375,0,正常
687003,0,0.009278822452342773,0,正常
472359,0,0.009278620931549762,0,正常
173537,0,0.009278516467470724,0,正常
610699,0,0.009278380314847864,0,正常
653189,0,0.00927786459701325,0,正常
940413,0,0.009277551240577213,0,正常
783831,0,0.009276780146444065,0,正常
489956,0,0.009276584931067434,0,正常
573969,0,0.009275960077028828,0,正常
178260,0,0.009275906692366753,0,正常
671617,0,0.00927560681470896,0,正常
380244,0,0.009275457025541342,0,正常
497610,0,0.009274668865754386,0,正常
634241,0,0.009274509478962507,0,正常
816390,0,0.00927406019579026,0,正常
107746,0,0.009273649353338078,0,正常
650446,0,0.00927360884855605,0,正常
572569,0,0.009273586673581897,0,正常
911084,0,0.009272163855572571,0,正常
1765,0,0.00927150010322192,0,正常
117216,0,0.009271421949008722,0,正常
511810,0,0.009271359540584816,0,正常
967569,0,0.009271213419657925,0,正常
917482,0,0.00926949663792078,0,正常
563099,0,0.00926866607403754,0,正常
637784,0,0.009268263785291263,0,正常
358833,0,0.009267540498851196,0,正常
959251,0,0.00926728473110502,0,正常
406750,0,0.009267135054164967,0,正常
836240,0,0.009267002835518621,0,正常
984692,0,0.009266665470868476,0,正常
701536,0,0.00926607778954221,0,正常
594252,0,0.009265735579639068,0,正常
341709,0,0.009265608317370866,0,正常
740107,0,0.009265456428185449,0,正常
646941,0,0.009265075641343375,0,正常
550933,0,0.009264875107640501,0,正常
686349,0,0.009264083372878628,0,正常
590065,0,0.009262369743693176,0,正常
199543,0,0.009261178104111083,0,正常
204052,0,0.009260437186407152,0,正常
362740,0,0.009259451401943888,0,正常
827890,0,0.009259324712454978,0,正常
493027,0,0.009259111006250195,0,正常
304595,0,0.009259083387721148,0,正常
739892,0,0.009258493668746244,0,正常
586449,0,0.009257976548842596,0,正常
213134,0,0.009257397744324748,0,正常
509299,0,0.009257241203336918,0,正常
637101,0,0.009257233759524135,0,正常
661006,0,0.009257097838844631,0,正常
212821,0,0.009256582643509535,0,正常
898955,0,0.009256539103388042,0,正常
542170,0,0.009256433242776843,0,正常
548069,0,0.009256214941746386,0,正常
668895,0,0.009256123364533004,0,正常
732605,0,0.009256016946601693,0,正常
575522,0,0.009255866784728025,0,正常
192341,0,0.009255592566643704,0,正常
614418,0,0.009254947033540512,0,正常
597190,0,0.009254394340899695,0,正常
358396,0,0.009254151123722007,0,正常
474822,0,0.009254019684950933,0,正常
104295,0,0.009253190557265476,0,正常
194575,0,0.00925256514317449,0,正常
58659,0,0.009251930456424912,0,正常
723378,0,0.009251810169345072,0,正常
608858,0,0.00925110844786334,0,正常
997614,0,0.009251094648414072,0,正常
472107,0,0.009250955780853965,0,正常
701728,0,0.009250938602082657,0,正常
583455,0,0.009250275262813338,0,正常
839889,0,0.009249990943180781,0,正常
810539,0,0.009249911069086491,0,正常
295871,0,0.009249735023464914,0,正常
20480,0,0.00924958399153672,0,正常
684269,0,0.009249213494635816,0,正常
640589,0,0.009248600062064105,0,正常
936640,0,0.009248184906915547,0,正常
356094,0,0.009248030808881862,0,正常
873104,0,0.009245690636028913,0,正常
312336,0,0.00924541892131831,0,正常
610586,0,0.00924529058631727,0,正常
731438,0,0.009245290489900677,0,正常
144504,0,0.009244348049118004,0,正常
161810,0,0.009244107091719222,0,正常
974772,0,0.009243939871107588,0,正常
726473,0,0.00924393089179301,0,正常
470878,0,0.009243693278515236,0,正常
910843,0,0.00924339570622511,0,正常
595260,0,0.009243197140116293,0,正常
468121,0,0.009242956144397716,0,正常
156988,0,0.009242591611708553,0,正常
637843,0,0.009242575793244083,0,正常
232909,0,0.009242035204158637,0,正常
996387,0,0.009241849305366272,0,正常
937423,0,0.009240831767494441,0,正常
170147,0,0.00924057595519402,0,正常
415557,0,0.009240267514086622,0,正常
679229,0,0.009240177247686469,0,正常
766300,0,0.00923989230629759,0,正常
90139,0,0.009239674743211837,0,正常
983455,0,0.009238824084930488,0,正常
246161,0,0.009238274295479363,0,正常
423066,0,0.009238190157588783,0,正常
578299,0,0.009238016360277592,0,正常
414518,0,0.009237445079666846,0,正常
988724,0,0.009237092944635891,0,正常
31603,0,0.00923582719492004,0,正常
910798,0,0.0092352250821175,0,正常
691710,0,0.009235061009987918,0,正常
520036,0,0.009234793888813106,0,正常
469534,0,0.009234163734027813,0,正常
275863,0,0.009232648004036564,0,正常
788839,0,0.009231934559460253,0,正常
119367,0,0.009231619835214568,0,正常
12050,0,0.009231172423916795,0,正常
581320,0,0.009229690756374595,0,正常
538501,0,0.009229004618815352,0,正常
864281,0,0.009228139464323628,0,正常
77687,0,0.009227913534827275,0,正常
335320,0,0.009227504815025253,0,正常
359490,0,0.009226714002140203,0,正常
657582,0,0.009226285303894624,0,正常
528877,0,0.009226055525357954,0,正常
747797,0,0.009225978357461691,0,正常
871283,0,0.009225918286039268,0,正常
66629,0,0.0092251957486291,0,正常
359993,0,0.009223981914203138,0,正常
999796,0,0.009223587993351615,0,正常
836593,0,0.009223549555397217,0,正常
611004,0,0.009223518477760496,0,正常
560301,0,0.009222902770080586,0,正常
754190,0,0.009222169467294233,0,正常
603286,0,0.00921972138218013,0,正常
103142,0,0.009219456619925756,0,正常
581406,0,0.009219379513206177,0,正常
607066,0,0.009219019780914717,0,正常
653728,0,0.009218931514931162,0,正常
308293,0,0.009218397604825908,0,正常
976711,0,0.0092180854231878,0,正常
515055,0,0.009217760581896377,0,正常
410462,0,0.009217757691496159,0,正常
936731,0,0.009217498072682639,0,正常
773188,0,0.009217444966023178,0,正常
262955,0,0.009216796584124914,0,正常
594026,0,0.009216622612321214,0,正常
862997,0,0.009215828372171846,0,正常
470336,0,0.009214521770386834,0,正常
412140,0,0.009213621840274978,0,正常
968353,0,0.009213537259919089,0,正常
868030,0,0.009212886929434174,0,正常
835104,0,0.009212387459851328,0,正常
173287,0,0.009211856557359172,0,正常
435528,0,0.009211212751024149,0,正常
582736,0,0.009211135858568297,0,正常
48682,0,0.009210619073380407,0,正常
7206,0,0.009210537976374734,0,正常
30571,0,0.009210283265545877,0,正常
441969,0,0.009208942244637683,0,正常
999315,0,0.009208566765991253,0,正常
818630,0,0.009207573841321356,0,正常
902196,0,0.009207442518309308,0,正常
921454,0,0.009207169401959725,0,正常
843866,0,0.009206744601065664,0,正常
945364,0,0.00920657649551608,0,正常
791144,0,0.009206498957414619,0,正常
597808,0,0.00920611174124309,0,正常
170527,0,0.009206028393598192,0,正常
433852,0,0.009205792637941185,0,正常
370011,0,0.009205175900559222,0,正常
1002735,0,0.009205107563967469,0,正常
309199,0,0.009205083237215889,0,正常
983538,0,0.009204736127210534,0,正常
670439,0,0.009204224649237746,0,正常
872450,0,0.009203466467944827,0,正常
16667,0,0.009203359979308325,0,正常
92801,0,0.009203320068865883,0,正常
369732,0,0.009203230531850381,0,正常
359779,0,0.009203024579873448,0,正常
112084,0,0.009202842308936232,0,正常
269485,0,0.009202465327081678,0,正常
988581,0,0.009201560336222436,0,正常
117423,0,0.009200869924285171,0,正常
568256,0,0.009200856811987209,0,正常
742217,0,0.009200731899598084,0,正常
955562,0,0.009200717244030682,0,正常
947165,0,0.00919986403942689,0,正常
119078,0,0.009199611744118139,0,正常
698459,0,0.009198859402912374,0,正常
674982,0,0.00919876779969859,0,正常
558526,0,0.009198535973421323,0,正常
564804,0,0.009198384089499939,0,正常
7290,0,0.009198267042681571,0,正常
540454,0,0.009198010031997913,0,正常
208929,0,0.009196658739375103,0,正常
865327,0,0.009196530112720489,0,正常
819234,0,0.009196178056479177,0,正常
943254,0,0.009195588072707114,0,正常
680882,0,0.00919534154168348,0,正常
583006,0,0.009195292050511906,0,正常
902564,0,0.009194841546519119,0,正常
974653,0,0.009194838611281633,0,正常
438217,0,0.009194820207890878,0,正常
575032,0,0.009194447805255574,0,正常
732103,0,0.009193742973671974,0,正常
31991,0,0.009193648303376998,0,正常
625839,0,0.009193558727864507,0,正常
151120,0,0.009192213970690227,0,正常
239750,0,0.009192058099587638,0,正常
793692,0,0.009191705382937853,0,正常
233155,0,0.009191502432795706,0,正常
317121,0,0.009191312994560866,0,正常
701559,0,0.009191225734432484,0,正常
535883,0,0.009190128433069192,0,正常
470398,0,0.009189751162808065,0,正常
158742,0,0.00918919511915805,0,正常
964109,0,0.009188933675923548,0,正常
719583,0,0.00918879519363021,0,正常
967151,0,0.009188308294109798,0,正常
276402,0,0.009186850206026729,0,正常
148186,0,0.00918661523449982,0,正常
498545,0,0.00918650261204893,0,正常
148300,0,0.009185575555877783,0,正常
44159,0,0.009185491686435588,0,正常
443312,0,0.009185321740103216,0,正常
630209,0,0.009184676113651246,0,正常
217231,0,0.009184486501951724,0,正常
756559,0,0.009184410884673347,0,正常
990519,0,0.009184264523852013,0,正常
133807,0,0.009184045393052384,0,正常
761584,0,0.009184038004231468,0,正常
132574,0,0.009183352431391956,0,正常
604133,0,0.00918276382681585,0,正常
558680,0,0.00918258579370818,0,正常
596582,0,0.009182303773285118,0,正常
579600,0,0.00918126428831994,0,正常
12647,0,0.009180827096907108,0,正常
179029,0,0.009180396210630087,0,正常
514582,0,0.009179967385997917,0,正常
717956,0,0.009179788614173026,0,正常
742530,0,0.009179419893823657,0,正常
56233,0,0.009179361425982621,0,正常
840803,0,0.009178927921039666,0,正常
556507,0,0.009178818086601098,0,正常
915988,0,0.009178677724602069,0,正常
966961,0,0.009178485341906266,0,正常
470381,0,0.00917807719402138,0,正常
954928,0,0.009177810990483,0,正常
814086,0,0.009177732267349789,0,正常
4099,0,0.009177627181378763,0,正常
725858,0,0.009177398788970108,0,正常
669973,0,0.009177052007627225,0,正常
818107,0,0.009176415408745628,0,正常
729962,0,0.009176040442431593,0,正常
181714,0,0.00917533326346161,0,正常
36711,0,0.009174970258408006,0,正常
929350,0,0.00917465822406976,0,正常
868171,0,0.009174509918312616,0,正常
434920,0,0.009174120594568284,0,正常
627000,0,0.009173547972130686,0,正常
737699,0,0.009173260799727157,0,正常
274416,0,0.009173129518122146,0,正常
177643,0,0.009172007636820682,0,正常
539170,1,0.00917182075739258,0,正常
939691,0,0.009170642548121546,0,正常
778696,0,0.009169966719395045,0,正常
192903,0,0.009169810997584068,0,正常
67004,0,0.009168988819713586,0,正常
262118,0,0.009168467259888716,0,正常
976299,0,0.009168319368594935,0,正常
163588,0,0.009168149548015503,0,正常
833554,0,0.009167560431277874,0,正常
371722,0,0.009167287861033102,0,正常
230289,0,0.009167212090028345,0,正常
509888,0,0.009166920802275174,0,正常
212804,0,0.00916679184793416,0,正常
417690,0,0.009166768486013995,0,正常
