user_id,kyc_speed_sec,account_age_days,is_high_risk_career,is_high_risk_income,career_income_risk,career_freq,is_app_user,reg_hour,reg_is_night,reg_is_weekend,reg_to_kyc1_days,twd_dep_count,twd_dep_sum,twd_dep_mean,twd_dep_std,twd_dep_max,twd_wit_count,twd_wit_std,twd_wit_max,twd_net_flow,twd_withdraw_ratio,twd_smurf_flag,twd_wit_ip_ratio,crypto_dep_count,crypto_dep_mean,crypto_dep_max,crypto_wit_count,crypto_wit_sum,crypto_wit_mean,crypto_wit_max,crypto_currency_diversity,crypto_protocol_diversity,crypto_wallet_hash_nunique,crypto_internal_count,crypto_internal_peer_count,crypto_wit_ip_ratio,trading_mean,trading_max,trading_buy_ratio,trading_market_order_ratio,swap_count,swap_sum,ip_unique_count,ip_night_ratio,ip_max_shared,fund_stay_sec,pagerank_score,connected_component_size,total_tx_count,first_to_last_tx_days,weekend_tx_ratio,dep_to_first_wit_hours,twd_to_crypto_out_ratio,tx_amount_cv,rapid_kyc_then_trade,crypto_out_in_ratio,same_day_in_out_count,tx_interval_mean,tx_interval_std,tx_interval_min,tx_interval_median,amount_p90_p10_ratio,active_days,if_score,hbos_score,lof_score,gnn_emb_0,gnn_emb_1,gnn_emb_2,gnn_emb_3,gnn_emb_4,gnn_emb_5,gnn_emb_6,gnn_emb_7,gnn_emb_8,gnn_emb_9,gnn_emb_10,gnn_emb_11,gnn_emb_12,gnn_emb_13,gnn_emb_14,gnn_emb_15
961529,,0.1850896626710892,,,,-0.2159639745950699,-0.2040272653102875,,,,,,0.1550290733575821,,,,,,,,,,,0.129079282283783,-0.2109500914812088,-0.1448750346899033,,0.5711878538131714,,,,,,,,,,,,,,,,,,,,,0.1553802341222763,,,,,,,,,,,,0.163020133972168,,,,,,,,,,,,,,,,,,,,,
977485,,0.1592816561460495,,,,,,,,,,0.09747758507728577,0.1229261010885239,,,,,,,,,,,,,,,0.3567758500576019,-0.1087431311607361,0.07810487598180771,,,,,,,,,,,,-0.1628680825233459,,,,,,,0.09739342331886292,,,,,,,,,,,,0.1941632777452469,,,,,,,,-0.0913894772529602,,,,,,,,,,,,,
980225,,0.100347176194191,,,,,,,,,,,0.2525118887424469,,-0.1270249783992767,,,,,,,,,,,,,0.4608878791332245,,0.1773847043514252,,,,,,,,,,,0.1015817075967789,0.5492491722106934,,,,,,,,,-0.2260300815105438,,,,,,,0.1540812849998474,,,0.13028883934021,,,,,,,,,,,,,,,,,,,,,
976229,-0.1523181349039078,0.1517571359872818,,,,,,,,,,0.1491120010614395,0.2287238240242004,,,,,,,,,,,,,-0.1262026429176331,,0.4028833508491516,,0.1829250305891037,,,,,,,,,,,,0.533463180065155,,,,,,,,,,,,,,,,,,,0.2171307355165482,,,,,-0.1406099647283554,,,,,,,,,,,,,,,,
915029,-0.1413176655769348,0.1050900369882584,,,,,-0.3129613101482391,,,,,,0.09994466602802277,,0.1083767414093018,,,,,,,,,,,,,0.2514960169792175,,-0.1579561829566956,,,,,,,,,,,,0.6140863299369812,,,,,,,,,0.1027202680706978,,,,,,,,,,0.1142765209078789,,,,,,,,,,,,,,,,,,,,,
958436,,0.1814667582511902,,,,,,,,,,,0.1821156293153763,,-0.1356625109910965,,,,,,,,,,,,,0.3855412602424622,,0.08853055536746979,,,,,,,,,,,0.105539582669735,0.5703873038291931,,0.09953617304563522,,,,,,,,,,,,,,0.1370770037174225,,,0.1701231300830841,,,,,,,,,,,,,,,,,,,,,
426202,,-0.216156855225563,,,,,-0.1770380139350891,,,,,0.1535143107175827,0.2816980183124542,,,,,,,0.1775965243577957,,,,,,,,0.7069030404090881,,,-0.1401005834341049,,,,,,,,,0.4506127834320068,,,,,,,,,0.1560894399881363,,-0.2176554948091507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920263,,0.1305220276117325,,,,,,,,,,0.117981530725956,0.2385761737823486,,,,-0.1365869790315628,,,,,,,,-0.170029878616333,-0.1438917368650436,,0.6059995889663696,,,,,0.1267879754304886,,,,,,,,,0.3573696911334991,,-0.2390803843736649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961845,,0.2597534656524658,,,,,,,,,,,0.1567860096693039,,,,,,,,,,,,,,,0.3257392942905426,,0.1579031348228455,,,,,,,,,,,,0.5189951658248901,,0.1190134584903717,,,,,,,-0.1514164954423904,,,,,,,0.1778264343738556,0.1291565746068954,,-0.3367359042167664,,,,,,,,,,,,,,,,,,,,,
873205,,0.2143291085958481,,,,,,,,,,,0.133554607629776,,,,,,,,,,,,,,,0.2717928290367126,,0.1421574801206589,,,,,,,,,,,0.1250306367874146,0.6257910132408142,,,,,,,,,,,,,,,,0.1380657404661179,,,0.1294874250888824,,,,,-0.1207617893815041,,,,-0.2909303605556488,,,,,,,,,,,,
969093,,0.1508336067199707,,,,-0.2917520701885223,,,,,,0.1697211265563965,0.2780771851539612,,,,,,,0.122306190431118,,,,,,,,0.5495802164077759,,,,,,,,,,,-0.1337219327688217,,,0.4982563257217407,,,,,,,0.130694791674614,,,,,,,,,,,,0.1653968989849091,,,,,,,,,,,,,,,,,,,,,
966873,,0.1522106379270554,,,,,,,,,,0.1581185758113861,0.2841649949550629,,,,,,,0.1296525895595551,,,,,,,,0.595702588558197,,0.1890137940645218,,,,,,,,,,,,0.484844982624054,,,,,,,0.09275273233652115,,,,,,,,,,,,0.1583553999662399,,,,,,,,,,-0.09832873940467834,,,,,,,,,,,
931843,,0.292225182056427,,,,0.1799982190132141,,0.1382681131362915,,,,,-0.1225484684109688,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1641790270805359,0.3844214081764221,,,,,,,,,,,-0.1298674345016479,,,,,,,-0.1462520509958267,0.1262491196393967,,,-0.1564723998308182,,,,,,,,,,,,,,,,,,
932164,,0.1362244188785553,,-0.111908532679081,,,,,,,,0.1546045988798141,0.2770431935787201,,,,,,,0.1201015412807465,,,,,,,,0.5891523957252502,,0.1778685599565506,,,,,,,,,,,,0.509293794631958,,,,,,,,,,,,,,,,0.1185105741024017,,,0.1265189200639725,,,,,,,,,,,,,,,,,,,,,
860378,,0.1350298076868057,,,,,,,,,,0.1798082143068314,0.2478644996881485,,,,,,,0.1794371157884598,,,,,,-0.1321865767240524,,0.5390271544456482,,0.1269320398569107,,,,,,,,,,,,0.372923880815506,,,,,,,,-0.1886524558067322,,,,,,,,,,,-0.64434415102005,,,,,,,,,,,,,,,,,,,,,
876498,,0.2116673290729523,,,,,,,,,,,0.09823641926050186,,-0.1035791337490082,,,,,,,,,,,,,0.2183229327201843,,0.1291445940732956,,,,,,,,,,,,0.6323312520980835,,,,,,,,,,,,,,,,0.09890999644994736,,0.2027468234300613,0.2340026944875717,-0.1019771322607994,,,,,,,,,,,,,,,,,,,,
768327,,,,,,0.196663573384285,,,,,,,,,,,,,,0.1682809591293335,,,,0.09859597682952881,0.1216298416256905,0.1047028675675392,,,,,,,,,,,,,,,,-0.1171332597732544,0.4253573715686798,,0.1873928755521774,,,,,,,,,,,,,,,,-0.2096939235925674,,,,,-0.1355821937322617,,,,,,,,,,,,,,,,
977205,-0.1033101752400398,0.2268632352352142,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09252310544252396,,0.1125384271144867,,,,,,,,,,,0.1490589529275894,0.6929566264152527,,0.09181134402751923,,0.088828444480896,,,,,,,,,,,,,,0.295153796672821,0.2918284833431244,,,,,,,,,,,,,,,,,,,,,
1001302,,0.2949891686439514,,,,,,,,,,-0.1182874441146851,0.1379299014806747,,,,,,,,,,,,,,,0.2815796136856079,,0.13846455514431,,,,,,,,,,,0.1104804053902626,0.5977700352668762,,,,,,,,,,,,,,,,0.1549779027700424,,,,,,-0.1454286277294159,,,,,-0.1123722940683365,,,,,,,,,,,,,
933430,,0.3400236666202545,,,,-0.3942946195602417,,,,,,,0.1623774021863937,,,,,,,,,,,,,,,0.4897922873497009,,0.1939909905195236,,,,,,,,,,,,-0.2150247842073441,,,,,,,,,,,,,,,,0.1423402279615402,,,0.1618608087301254,,,-0.1645631939172745,,,,,-0.1174791976809502,,,,,,,,,,,,,
862372,,0.2405699342489243,,,,0.192336231470108,-0.1887980997562408,-0.3194575309753418,,,,,,,,,,,0.260335773229599,,,,,,0.1028693318367004,,,,,,,,,,,,,,,,,0.8140368461608887,,0.1128226891160011,,,,,,,0.1170825436711311,,,,,,,,,0.2009228765964508,,,,,,,,,,,,,,,,,,,,,,
730795,-0.2558597922325134,-0.1586684286594391,,,,-0.4738684296607971,,,,,,0.2079418152570724,0.3064750730991364,,,,,,,0.1805959492921829,,,,,,,,0.634583055973053,,,,,,,,,,,,,,0.5771682858467102,,-0.310835987329483,,,,,,,,,,,,,,0.1552415937185287,,,,,,,,,,,,,,,,,,,,,,,,
977725,-0.1686471551656723,0.2091133147478104,,,,,,,,,,,0.1809980869293213,,0.1145353317260742,,,,,,,,,,,,,0.3620239198207855,,0.1198484525084496,,,,,,,,,,,0.1177116483449936,0.6930497288703918,,,,,,,,,-0.1951062977313995,,,,,,,,,,,,,,,-0.1240489035844803,,,,,,,,,,,,,,,,
833339,,,,,,,,,,,,0.2439347207546234,0.1963047385215759,,,,,,,,,,,,,,,0.4386163949966431,-0.1804712116718292,,,,0.1045518517494202,,,,,,,,0.1492612510919571,0.5420851111412048,,,,,,,,,,,,,,,,0.153518483042717,,,-0.571045994758606,,,,,,,,-0.09903377294540405,,,,,,,,,,,,,
906189,,0.2079375684261322,,,,,,0.1165541559457779,,,,,,,,,,,,0.163310632109642,,,,0.1135898157954216,0.136067122220993,,,,,,,,,,,,,,,,,-0.1112028658390045,0.4518698453903198,,0.1877290010452271,,,,,,-0.1489043533802032,,,,,,,,,,-0.2031198740005493,,,,,,,,,,,,,,,,,,,,,
985430,,0.1052106693387032,,,,,,,,,,,0.1590948849916458,,,,,,,,,,,,-0.1608006805181503,-0.1371509432792664,,0.1589148789644241,,0.1167860925197601,,,,,,,,,,0.3585435152053833,,0.4878683090209961,,,,,,,,,,,,,,,,,,,0.203954666852951,,,,,,,,-0.1023685559630394,,,,,,,,,,,,,
549452,-0.2067219018936157,-0.2595712542533875,,,,,,,,,,0.1688573658466339,0.2330660820007324,,,,,,,,,,,,,,,0.4455034136772156,,,,,,,,,,,,,0.1095011159777641,0.6037197113037109,,,,,,,0.1095309928059578,,,,,,,,,-0.1839041411876678,-0.172445610165596,,,,,,,,,,,,,,,,,,,,,,,
997718,,0.2794580459594727,,,,,,0.08633005619049072,,,,,-0.08992822468280792,,,,,,,,,,,,,,,-0.1362019628286362,,,,,,,,,,,,,0.1243333518505096,0.326298713684082,,0.106626957654953,,,,,,,0.106543093919754,,,,,,,,,,0.1446105241775513,,,,,-0.1170304492115974,,,,,,,,,,,,,,,,
967568,,0.1322954744100571,,,,0.1412248313426971,,,,,,0.2147110402584076,0.2572254836559296,,,,,,,0.1411572396755219,,,,,-0.1854942440986633,-0.1706965714693069,,0.6568270325660706,,,,,,,,,,,,,,0.4101216197013855,,,,,,,,,,,,,,,,,,,0.1785103976726532,,,,,,,,,,,,,,,,,,,,,
938957,,0.2010279595851898,,,,,,,,,,,0.1504161208868027,,,,,,,,,,,,,,,0.3165770471096039,,0.1547841727733612,,,,,,,,,,,0.1360731273889542,0.6725952625274658,,0.09473200887441635,,,,,,,-0.1836353689432144,,,,,,,,,,0.1882135719060898,,,,,,,,,,,,,,,,,,-0.0982058048248291,,,
583377,,-0.1291477382183075,,,,,,,,,,,,,,,,,,0.1584184765815735,,,,0.1178628206253052,0.1213324517011642,0.1085454151034355,,,,,,,,,,,,,,,,-0.1033926978707314,0.4345985352993011,,0.1801749914884567,,,,,,-0.1783094555139542,,,,,,,,,,-0.2147462517023087,,,,,,,,,,,,,,,,,,,,,
746973,,-0.1053982153534889,,,,,,,,,,,,,,,,,,0.1609952002763748,,,,0.1021216660737991,0.1330589652061462,0.1197521910071373,,,,,,,,,,,,,,,,-0.1036854758858681,0.4611979126930237,,0.1915467977523804,,,,,,,,,,,,,,,,-0.2196273803710938,,,,,,,,,,,0.1014721393585205,,,,,,,,,,
988146,,0.1270621716976166,,,,0.1895983666181564,,,,,,,0.1454663127660751,,-0.115535780787468,,,,,,,,,,,,,0.3149245083332062,,0.158655509352684,,,,,,,,,,,0.1131731197237968,0.6104632019996643,,,,,,,,,,,0.1027375608682632,,,,,,,,0.1180068776011467,,,,,,,,,,,,,,,,,,,,,
967974,,0.2461129873991013,,,,,,,,,,0.1282994598150253,0.1611824333667755,,,,,,,,,,,,,,,0.3343386352062225,,,,,,,,,,,,,0.1040017083287239,0.5697354674339294,,-0.4152580499649048,,,,,,,,,,,,,,,,-0.1101095452904701,0.1660681962966919,,,,,,,,,,,,,,-0.117795042693615,,,,,,,
923747,,0.1585030406713486,,,,0.1791275143623352,,,,,,,,,,,,,,0.1629876792430878,,,,,0.1268004328012466,,,,,,,,,,,,,,,,,-0.1504679173231125,0.3252602517604828,,0.1256597489118576,,,,,,-0.2565336227416992,,,,,,,,,0.1441532969474792,0.1338688582181931,,,,,,,,,,,,,,,,,,,,,
47861,,-0.4318765699863434,,,,,-0.15868079662323,,,,,,0.1989257633686066,,,,,,,,,,,,,,,0.4418181777000427,,,,,,,,,,,,,,0.5869629979133606,,-0.2694339156150818,,,,,,,,,,,,,,-0.1666294485330582,-0.1945949494838715,,0.214128851890564,,,,,,,,,,,,,,,-0.1844591051340103,,,,,,
648503,,-0.2538812160491943,,,,,,0.09062587469816208,,,,,,,,,,,,0.1638154536485672,,,,0.1020661517977715,0.132212907075882,0.1177740469574928,,,,,,,,,,,,,,,,-0.1051106527447701,0.4639379382133484,,0.1962363123893738,,,,,,,,,,,,,,,,-0.2191721946001053,,,,,,,,,,,,,,,,,,,,,
943550,,0.1922946125268936,,,,,,,,,,,0.2171509861946106,,,,,,,,,,,,,,,0.4449127018451691,,0.1965381801128387,,,,,,,,,,,,0.4524254202842712,,0.09605282545089722,,,,,,,,,,,,,,0.1736475974321365,0.1187002956867218,,-0.5343078374862671,,,,,-0.1524955332279205,,,,,,,,,,,,,,,,
954775,,0.221842497587204,,,,0.1222254484891891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1583513766527176,0.6650539636611938,,0.1016114205121994,,,,,,,,,,,,,,-0.1182913854718208,-0.1134272813796997,0.2072460055351257,0.2433259040117264,,,,,,,,,,,,-0.2193660736083984,,,,,,,,,
799040,,-0.157847136259079,,,,,,,,,,0.1076059564948082,0.1287770122289658,,,,,,,,,,,,,,,0.3072094023227692,,,,,,,,,,,,,0.1262569576501846,0.5720689296722412,,0.1046564429998398,,,,,,,,,,,,,,,,-0.09159178286790848,-0.4474830627441406,,,,,,,,-0.1446459740400314,,,,,,,,,,,,,
986951,,0.2039014101028442,,,,0.2014678418636322,,0.1276346445083618,,,,,-0.1075340285897255,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1525997668504715,0.4542413055896759,,,,,,,,,,,,,,,,,,0.2275187969207764,0.1540469974279404,,,-0.1129651814699173,,,,,,,-0.1724655628204346,,,,,,,,,,,
805432,,,,,,0.1163655444979668,,,,,,,,,,,,,,0.1418048888444901,,,,,0.1323562562465668,0.09380420297384262,,,,,,,,,,,,,,,,-0.1696557551622391,0.3262020945549011,,0.1208234056830406,,,,,,,,,,,,,,,0.101746492087841,0.1192803606390953,,,-0.1007997319102287,,,,,,,,,,,,,,,,,,
886150,,0.1703653037548065,,-0.1367569267749786,,0.2387288361787796,,,,,,,,,,,,,0.2616436183452606,,,,,,,,,,,,,,,,,,,,,,,0.505628228187561,,0.09461867809295654,,,,,,-0.09449701756238937,,,,0.1504279673099518,,,,,,,0.295636773109436,,,,,,,,,,,,-0.1827223002910614,,,,,,,,,
912130,,0.1874901950359344,,,,,,,,,,0.1537877917289734,0.2055722326040268,,,,,,,,,,,,,,,0.5236332416534424,,0.2004435062408447,,,,,,,,,,,,0.4803569614887238,,-0.2204545140266418,,,,,,,-0.1074118614196777,,,,,,,0.1441381126642227,,,-0.5633336901664734,,,,,,,,,,,,,,,,,,,,,
889779,,0.1635040193796158,,,,,,,,,,,,,,,,,,0.1666293442249298,,,,0.1088537946343422,0.1340006142854691,0.1157619506120682,,,,,,,,,,,,,,,,-0.09617894142866135,0.4260889291763306,,0.1859464794397354,,,,,,-0.1782855540513992,,,,,,,,,,-0.1977463364601135,,,,,,,,,,,,,,,,,,,,,
931688,,0.2050471156835556,,,,,,,,,,0.1872905343770981,0.2511447072029114,,,,,,,0.158068373799324,,,,,,,,0.6640701293945312,,0.2263826727867126,,,,,,,,,-0.1174884662032127,,,-0.136837050318718,,,,,,,0.1155485212802887,,,,,,,,,,,,0.1439408659934998,,,,,,,,,,,,,,,,,,,,,
961376,,0.2430641949176788,,,,,,,,,,,0.2514518201351166,,,,,,,0.1227016225457191,,,,,,,,0.5224187970161438,,0.1993749290704727,,,,,,,,,,,0.100229874253273,0.5260787010192871,,,,,,,,,,,,,,,,,,,,,,,,-0.102156937122345,,,,,,,,,,,,,-0.1042523682117462,,,-0.1117609068751335
926228,,0.1910213828086853,,,,,,,,,,0.1374381929636002,0.2433543652296066,,,,,,,0.1105243042111397,,,,,,,,0.5211580395698547,,0.1870318353176117,,,,,,,,,,,0.1007735356688499,0.5409956574440002,,0.09918679296970367,,,,,,,,,,,,,,,,,0.1786643415689468,,,,,,,,,,,,,,,,,,,,,
936127,,0.1940916627645493,,,,,,,,,,,0.1723680645227432,,,,,,,,,,,,,,,0.3536460399627686,,0.1699487715959549,,,,,,,,,,,0.1251939237117767,0.5956220626831055,,,,,,,,,,,0.106994204223156,,,,,0.1538756191730499,,,0.1589629948139191,,,,,-0.107139065861702,,,,,,,,,,,,,,,,
884045,,0.2025798410177231,,,,,,0.1074667945504189,,,,,,,,,,,,0.1473805606365204,,,,,0.138215035200119,0.1018313392996788,,,,,,,,,,,,,,,,-0.1663610637187958,0.3382815420627594,,0.1308947801589966,,,,,,,,,,,,,,,0.1043857783079147,0.1287016570568085,,,,,,,,,,,,,,,,,,,,,
983659,,0.08746358752250671,,,,,,,,,,0.1317805647850037,0.225334569811821,,,,,,,0.1202213689684868,,,,,,,,0.4578034281730652,,0.1478767246007919,,,,,,,,,,,,0.4375187158584595,,0.09772370755672455,,,,,0.1189805418252945,,,,,,,,,,,,0.1470367163419724,,,,,,,,,,,,,,,,,,,,,
626812,,-0.2197984606027603,,,,0.1796388179063797,,,,,,,,,,,,,,0.1485438495874405,,,,,0.1343731135129929,0.1105764657258987,,,,,,,,,,,,,,,,-0.1087885126471519,0.4226473867893219,,0.1750224530696869,,,,,,,,,,,,,,,,-0.2034102529287338,,,-0.1335790157318115,,,,,,,,,,,,,,,,,,
820815,,0.1630756109952927,,,,,,,,,,,,,,,,,,0.1640807092189789,,,,0.1209806501865387,0.1409429609775543,0.1112045794725418,,,,,,,,,,,,,,,,-0.109784834086895,0.4524578750133514,,0.1941104531288147,,,,,,-0.1501460373401642,,,,,,,,,,-0.2024051249027252,,,,,,,,,,,,,,,,,,,,,
981906,,0.1577274203300476,,,,,,-0.3064471483230591,,,,0.137092113494873,0.2008457183837891,,,,,,,,,,,,,,,0.4136912226676941,,-0.1038880497217178,,,,,,,,,,,0.1032517626881599,0.5695360898971558,,0.09585630148649216,,,,,,,,,,,,,,,,,0.1517795920372009,,,,,,,,,,,,,,,,,,,,,
875984,,0.1863909214735031,,,,0.1835125088691711,,,,,,-0.1365547776222229,0.1464944332838058,,,,,,,,,,,,,,,0.2922123372554779,,0.1555598974227905,,,,,,,,,,,,0.600648045539856,,,,,,,,,-0.1418634653091431,,,,,,,0.1697071641683578,,,-0.3262643814086914,,,,,,,,,,,,,,,,,,,,,
967640,,0.2209132313728333,,,,,,,,,,,,,,,,,,,,,,,-0.1764575093984604,-0.1435973793268204,,0.1631957441568375,,,,,,,,,,,,,,0.5298299789428711,,,,,,,,,-0.1848954260349274,,,,,,,-0.1744752079248428,-0.2024025619029999,0.2108000814914703,0.2330735623836517,,,,,,,,,,,,,,,,,,,,,
955653,,0.2192414700984955,,,,,,,,,,0.145104244351387,0.2272090166807175,,,,,,,,,,,,,,,0.4263783097267151,,0.177838146686554,,,,,,,,,,,0.0987287312746048,0.5440561771392822,,0.1180066615343094,,,,,,,,,,,,,,-0.182705819606781,-0.1628387272357941,,,,,,,,,,,,,,,,,,,,,,,
917032,,0.1576154083013535,,,,-0.3641846477985382,,,,,,,,,,,,,,0.1600719094276428,,,,,0.1378379315137863,0.1179779320955276,,,,,,,,,,,,,,,,-0.1110857129096985,0.4127788543701172,,0.1795460432767868,,,,,,,,,,,,,-0.09089276939630508,,,-0.2267454862594604,,,,,,,,,,,,,,,,,,,,,
973272,,0.1958837956190109,,,,0.2148820906877518,,,,,,,,,,,,,,0.1419595330953598,,,,,0.1057197600603104,0.09020107239484787,,-0.1180103346705437,,,,,,,,,,,,,,-0.2544054985046387,,,,,,,,,0.09295224398374557,,,,,,,,,0.2174187004566193,0.204116478562355,,,,,,,,,,,,,,,,,,,,,
296434,,-0.219704881310463,,,,,-0.2048510015010834,,,,,0.204372838139534,0.2590610682964325,,,,,,,0.1265362352132797,,,,,,,,0.5129404664039612,,0.1543724834918976,,,,,,,,,,,0.1068067625164986,0.562741756439209,,,,,,,,,,,,,,,,0.1616044789552689,,,,,,,,,,,,,,,,,,,,,,,,
807665,,0.09780401736497879,,,,,,,,,,,,,,,,,,0.1660869270563126,,,,0.09174099564552307,0.1110544577240944,,,,,,,,,,,,,,,,,-0.1100920587778091,0.3913021981716156,,0.1594106256961823,,,,,,,,,,,,,,,,-0.2149078845977783,,,,,-0.1151667758822441,,,,,,0.08889487385749817,,,,,,,,,,
901904,,0.1638423502445221,,,,,,,,,,0.1148338243365288,0.1389972418546677,,0.1004038006067276,,,,,,,,,,,,,0.2676767408847809,,,,,,,,,,,,,0.1187148243188858,0.623375654220581,,0.09209182858467102,,,,,,,,,,,,,,,,,,,,,,,,,-0.1518143862485886,,,,,,,,,,-0.1197486817836761,,,
777324,,,,,,0.1743134558200836,,,,,,0.1483491510152817,0.1846262663602829,,,,,,,,,,,,,,,0.3761588633060455,,0.1451113075017929,,,,,,,,,,,,0.6323078870773315,,0.1139432489871979,,,,,,,,,,,,,,-0.2061894237995148,-0.134612187743187,,,,,,,,,,,,,,,,-0.114776685833931,,,,,,,
750233,,-0.1550075560808182,,,,,,,,,,,0.1919250041246414,,,,,,,,,,,,,,,0.3889707922935486,,0.1407450437545776,,,,,,,,,,,0.1557628959417343,0.725906252861023,,,,,,,,,,,-0.1404320001602173,,,,,0.1565845608711243,,,,,,,,-0.1143492311239243,,,,-0.1663891971111298,,,,,,,,,,,,
966099,,0.2376265525817871,,,,,,0.1156056076288223,,,,-0.1022600010037422,0.138805016875267,,,,,,,,,,,,,,,0.3155082166194916,,,,,,,,,,,-0.1585509181022644,,0.128059446811676,0.7217568755149841,,,,,,,,,-0.2957824468612671,,,,,,,,,,,,,,,,,,,,,,,,-0.1022884324193001,,,,,,,
969925,,,,,,,,,,,,,0.1864530742168427,,,,,,,,,,,,-0.169019028544426,-0.1281946897506714,,0.5780400633811951,,0.1313084661960602,,-0.1715675592422485,,,,,,,,,,0.341703861951828,,,,,,,,,,,,,,,,,,,0.1942455023527145,,,,,,,,,,,,,,,,,,,-0.1597260385751724,,-0.1536840349435806
908467,,0.180934950709343,,,,,,,,,,,0.2555171251296997,,,,,,,0.1914502382278442,,,,,-0.2253868132829666,,,0.5820798277854919,,0.1875662356615067,,,,,,,,,,,,0.4534599184989929,,-0.2074458301067352,,,,,,,,-0.2023318558931351,,,,,,,,,-0.3788895905017853,,,,,,,,,,,,,,,,,,,,,
946153,,0.1986151188611984,,,,,,-0.2140799909830093,,,,,0.1682514548301697,,,,,,,,,,,,-0.2295188903808594,-0.1737046986818314,,0.327513724565506,,,,,,,,,,,,,,0.5319627523422241,,,,,,,,,,-0.2395474314689636,,,,,,-0.1741682291030884,,,0.1800980567932129,,,,,,,,,,,,,,,,,,,,,
139824,,-0.2949610650539398,,,,,,,,,,,,,,,,,,,,,,0.1448159962892532,-0.179015576839447,,,0.5523251891136169,,,-0.1467477083206177,,0.1706750988960266,,,,,,,,,,,-0.1740426272153854,,,,,0.1447414606809616,,,,,,,,,,,,0.2676560282707214,,,0.1425724178552628,,,,,,,,,,,,,,,,,,
890359,,0.1630401462316513,,,,,,,,,,-0.09625275433063507,0.2521482110023499,,,,,,,0.09649629890918732,,,,,,,,0.5147572159767151,,,,,,,,,,,,,0.1082541719079018,0.5815656185150146,,,,,,,,,0.1266072243452072,,,,,,,-0.1727475970983505,-0.119721494615078,,,,,,,,,,,,,,,,,,,,,,,
998990,-0.1390866935253143,0.2283052057027817,,,,,,,,,,,0.1396313309669495,,,,,,,,,,,,,,,0.2922077476978302,,-0.1387709081172943,,,,,,,,,,,0.1104513481259346,0.5250983238220215,,-0.3444949686527252,,,,,,,,,,,,,,0.1427746564149857,,,0.1138837039470673,,,,,,,,,,,,,,,,,,,,,
966101,,0.3333752155303955,,,,,,,,,,0.2030835598707199,0.3168974220752716,,,,,,,0.1852389723062515,,,,,,,,0.7653416991233826,,0.2558005750179291,,,,,,,,,,0.5984878540039062,,,,,,,,,,,-0.1214329302310944,,,,,,,0.2073720842599869,0.1701896339654922,,,,,,,,,,,,,,,,,,,,,,,
955281,,0.1915854811668396,,,,0.1631907820701599,,,,,,0.1695347428321838,0.2122871875762939,,,,,,,,,,,,,,,0.4148669838905334,,0.1844936013221741,,,,,,,,,,,,0.5293115377426147,,,,,,,,,,-0.2545412182807922,,,,,,,,-0.1037270724773407,0.2105915248394012,,,,,,,,,,,,,,,,,,,,,
927056,,0.1205017641186714,,,,0.1656071394681931,,,,,,,,,,,,,,0.1596458405256271,,,,,0.09045836329460144,,,,,,,,,,,,,,,,,-0.09800165146589279,0.3697552382946014,,0.1457007378339767,,,,,,,,,,,,,-0.1050074324011803,,-0.08758427202701569,-0.2224713712930679,,,,,,,,,,,,,,,,,,,,,
973726,,0.2011894881725311,,,,,,,,,,0.1356656104326248,0.1649857014417648,,,,,,,,,,,,,,,0.3455364108085632,0.09940323233604431,0.1643482595682144,,,,,,,,,,,0.125927597284317,0.6504855155944824,,,,,,,,,-0.1133637130260468,,,,,,,,,,0.1270834803581238,,,,,,,,,,,,,,,,,,,,,
823383,,0.1369719356298447,,,,,,,,,,,,,,,,,,0.1710001677274704,,,,,0.1197310239076614,0.1052111685276031,,,,,,,,,,,,,,,,-0.09392406046390533,0.4128538966178894,,0.1739501804113388,,,,,,,,,,,,,,,-0.08915887027978897,-0.2090194374322891,,,,,-0.08317988365888596,,,,,,,,,,,,,,,,
846441,,0.1393348127603531,,,,,,,,,,,,,,,,,,0.1744545251131058,,,,0.1112106442451477,0.1086277589201927,0.08079791814088821,,,,,,,,,,,,,,,,-0.09617365151643753,0.416476845741272,,0.1758858114480972,,,,,,-0.223942905664444,,,,,,,,,,-0.1875702440738678,,,,,,,,,,,,,,,,,,,,,
886888,,0.1603313386440277,,,,,,,,,,,0.1443178057670593,,-0.1530254781246185,,,,,,,,,,,,,0.2599567770957947,,-0.1797340661287308,,,,,,,,,,,0.1235542893409729,0.5632926821708679,,,,,,,,,0.1010684072971344,,,,,,,0.1337487399578094,,,0.1182649582624435,,,,,,,,,,,,,,,,,,,,,
969038,,0.2237671911716461,,,,,-0.3334647715091705,,,,,0.2107482254505157,0.249588280916214,,,,,,,,,,,,,,,0.7289077043533325,,0.2261136770248413,,,,,,,,,,,,-0.1417765319347382,,,,,,,0.1561738848686218,,,,,,,,,0.1397791057825089,0.1373324245214462,,,,,,,,,,,,,,,,,,,,,,,
