user_id,status
512091,0
543670,0
999246,0
994403,0
851770,0
664934,0
623892,0
780796,0
340590,0
850525,0
486110,0
490600,0
168060,0
801419,0
855316,0
171374,0
880595,0
590392,0
853739,0
411353,0
699527,0
942004,0
696337,0
938117,0
516728,0
641056,0
734633,0
582247,0
863142,0
663266,0
150554,0
440656,0
922578,0
152511,0
647167,0
467524,0
988025,0
860922,0
507064,0
550708,0
921305,0
948748,0
949479,0
798638,0
282377,0
477353,0
763742,0
737039,0
877891,0
392266,0
742172,0
326036,0
852681,0
217120,0
998955,0
957385,0
681623,0
734778,0
232683,0
967670,0
675053,0
410735,0
356731,0
804023,0
421771,0
696591,0
950311,0
725297,0
148753,0
366784,0
485745,0
611926,0
425545,0
677272,0
91037,0
331495,0
744527,0
580518,0
849402,0
169510,0
431441,0
453296,0
692429,0
979200,0
846244,0
922249,0
862363,0
307267,0
187911,0
98943,0
705410,0
267784,0
281595,0
579782,0
576916,0
342862,0
731833,0
955398,0
559815,0
976383,0
572159,0
660447,0
653574,0
797270,0
405226,0
950287,0
151535,0
110442,0
949177,0
860183,0
529788,0
655985,0
280238,0
587552,0
405867,0
827342,0
432289,0
953261,0
161738,0
969649,0
172448,0
561353,0
960124,0
862372,0
992428,0
996166,0
463904,0
704923,0
940998,0
951271,0
224460,0
891036,0
580613,0
466187,0
971815,0
989892,0
499764,0
963382,0
447493,0
489537,0
609862,0
725454,0
881685,0
715271,0
223705,0
813592,0
423171,0
431219,0
395801,0
623406,0
570505,0
565008,0
740932,0
927848,0
786577,0
158409,0
130877,0
999663,0
922245,0
964279,0
5500,0
85346,0
39014,0
543591,0
702926,0
661721,0
496311,0
928944,0
6852,0
169709,0
630380,0
976806,0
773763,0
634558,0
645377,0
293152,0
495003,0
677983,0
966884,0
981509,0
847466,0
912408,0
721334,0
979095,0
142179,0
509320,0
834068,0
953019,0
621023,0
624957,0
546519,0
303424,0
550712,0
803530,0
974379,0
47603,0
642194,0
945207,0
370981,0
70177,0
368626,0
358641,0
958443,0
424165,0
705641,0
827691,0
565341,0
728329,0
948155,0
711275,0
98550,0
554838,0
253644,0
491940,0
272281,0
968215,0
750122,0
922912,0
914249,0
1002612,0
708473,0
654569,0
642532,0
979861,0
389331,0
914161,0
427977,0
369260,0
640616,0
607288,0
873742,0
445938,0
551060,0
980435,0
999150,0
977325,0
254093,0
120519,0
922684,0
869809,0
605531,0
75943,0
770091,0
979720,0
233350,0
199499,0
963520,0
119270,0
820724,0
992752,0
216434,0
971610,0
137529,0
973921,0
727863,0
717808,0
882373,0
943938,0
723710,0
486026,0
442188,0
897781,0
936976,0
368985,0
838950,0
499916,0
610494,0
670026,0
992368,0
947157,0
511178,0
610938,0
321307,0
979798,0
362665,0
375317,0
619729,0
599765,0
705649,0
175638,0
998032,0
293135,0
983619,0
198160,0
579967,0
490115,0
849297,0
699834,0
658254,0
656086,0
754805,0
208020,0
709475,0
96535,0
556502,0
933532,0
1002059,0
680407,0
922677,0
708098,0
221401,0
311094,0
370958,0
927744,0
913337,0
917893,0
159517,0
553726,0
953193,0
458643,0
651926,0
975682,0
520260,0
245307,0
39592,0
286291,0
233860,0
126027,0
210,0
833689,0
238759,0
905210,0
690251,0
955292,0
486357,0
808666,0
977413,0
515972,0
936649,0
472867,0
989275,0
853353,0
691709,0
145791,0
208160,0
984094,0
446448,0
779542,0
924055,0
853918,0
922595,0
473331,0
802490,0
893492,0
464075,0
645835,0
620841,0
637686,0
183758,0
996085,0
110368,0
957505,0
221376,0
640821,0
406706,0
550424,0
259171,0
951911,0
682557,0
992846,0
66691,0
708212,0
666803,0
447520,0
574462,0
606609,0
469029,0
370262,0
63294,0
983442,0
980501,0
198127,0
996140,0
608990,0
93423,0
809604,0
123281,0
632749,0
769504,0
119367,0
641752,0
621848,0
17524,0
944812,0
163391,0
712197,0
248764,0
979909,0
338986,0
319433,0
732993,0
768327,0
789050,0
830361,0
993883,0
943981,0
752293,0
639269,0
940548,0
923632,0
989548,0
778041,0
341709,0
952843,0
288347,0
1000900,0
555095,0
800475,0
711880,0
47232,0
822728,0
752793,0
762963,0
452250,0
581045,0
534372,0
799435,0
960260,0
104064,0
485802,0
965229,0
756338,0
445682,0
220091,0
977597,0
828948,0
903211,0
625827,0
722467,0
874915,0
744595,0
966434,0
175283,0
276957,0
13016,0
879211,0
865091,0
975350,0
480382,0
497473,0
628131,0
558172,0
966980,0
366246,0
124855,0
916227,0
761652,0
992235,0
715635,0
11697,0
514329,0
25454,0
446209,0
881614,0
463086,0
488461,0
521145,0
789066,0
680404,0
978066,0
944177,0
324938,0
157154,0
450624,0
88487,0
766032,0
212413,0
369813,0
234383,0
995065,0
135052,0
931407,0
609932,0
970972,0
946411,0
967032,0
920224,0
359095,0
979640,0
20299,0
976124,0
146799,0
978820,0
770661,0
848142,0
753349,0
620828,0
878967,0
945597,0
594518,0
128165,0
978657,0
727480,0
701841,0
150020,0
655682,0
931077,0
345878,0
964072,0
38287,0
531826,0
470355,0
922044,0
642838,0
613477,0
373044,0
838592,0
664731,0
132676,0
40592,0
721361,0
4610,0
507802,0
752659,0
950081,0
795191,0
945715,0
980983,0
224436,0
730851,0
829323,0
954026,0
990552,0
822969,0
975662,0
939803,0
289809,0
948832,0
532894,0
80922,0
899227,0
853170,0
100196,0
552309,0
941144,0
737004,0
42153,0
996361,0
932344,0
878659,0
606626,0
823913,0
704604,0
902702,0
382778,0
394479,0
841955,0
975435,0
121520,0
943234,0
561893,0
173176,0
3450,0
278955,0
121502,0
990875,0
301489,0
921490,0
960160,0
107568,0
526594,0
740170,0
34132,0
971026,0
596795,0
583943,0
782662,0
387552,0
806403,0
468879,0
880493,0
511876,0
1000541,0
480622,0
201495,0
793270,0
212804,0
461159,0
516010,0
824193,0
708575,0
997171,0
903568,0
651778,0
925095,0
33414,0
677685,0
595191,0
166778,0
316958,0
906996,0
519776,0
619470,0
574334,0
618426,0
981868,0
649521,0
868213,0
983871,0
393228,0
966687,0
983376,0
933000,0
104649,0
748288,0
273362,0
961758,0
639623,0
796008,0
148183,0
233550,0
933403,0
508510,0
702061,0
431122,0
479190,0
27336,0
529717,0
932243,0
776704,0
993835,0
280035,0
358321,0
829117,0
970396,0
967500,0
938801,0
121991,0
969052,0
174306,0
13064,0
91466,0
212420,0
5902,0
729162,0
770796,0
688955,0
719072,0
871701,0
190750,0
908210,0
936216,0
430098,0
606936,0
751895,0
971811,0
721430,0
115900,0
722956,0
951868,0
625352,0
356612,0
681207,0
122480,0
790956,0
911859,0
945520,0
896525,0
360738,0
29407,0
925206,0
602048,0
375417,0
698511,0
791945,0
172954,0
996059,0
661941,0
845901,0
721907,0
675758,0
248156,0
531441,0
145431,0
573518,0
73550,0
304303,0
426952,0
933834,0
887136,0
932855,0
186508,0
871105,0
1002264,0
565394,0
781738,0
787162,0
929251,0
781321,0
298320,0
315744,0
682644,0
543352,0
220195,0
777415,0
619261,0
477925,0
135804,0
800696,0
885650,0
751582,0
81686,0
566649,0
447982,0
729646,0
806060,0
965716,0
801336,0
192084,0
724937,0
868442,0
293475,0
933926,0
968898,0
969719,0
199144,0
37120,0
502739,0
913707,0
418226,0
982281,0
632815,0
220418,0
747405,0
800568,0
916114,0
473434,0
143259,0
855719,0
999315,0
2349,0
1375,0
601611,0
598309,0
939896,0
231279,0
455585,0
588972,0
204241,0
769823,0
249778,0
92352,0
583572,0
827110,0
470041,0
147228,0
853238,0
484223,0
650692,0
602015,0
758350,0
717912,0
980475,0
71858,0
898143,0
947843,0
375132,0
877792,0
960066,0
885096,0
796096,0
974697,0
583573,0
570215,0
960811,0
781108,0
578999,0
224693,0
948485,0
489956,0
694037,0
651559,0
623403,0
566901,0
113095,0
349331,0
863872,0
473305,0
185794,0
802510,0
732721,0
101079,0
564555,0
377227,0
682107,0
204709,0
941879,0
185857,0
949770,0
839558,0
688272,0
228112,0
783951,0
81426,0
925564,0
300361,0
728958,0
120904,0
607340,0
76555,0
896910,0
772870,0
983175,0
729365,0
21035,0
799620,0
461179,0
759415,0
925810,0
529714,0
713669,0
915535,0
846270,0
635755,0
560064,0
694772,0
596225,0
51003,0
543669,0
683068,0
994173,0
857142,0
965776,0
932805,0
748252,0
236954,0
320954,0
928256,0
778758,0
100513,0
468860,0
836641,0
908580,0
493578,0
3859,0
336138,0
744100,0
492958,0
439571,0
482466,0
958340,0
977664,0
679613,0
359920,0
629019,0
286846,0
104011,0
948831,0
688932,0
570372,0
661524,0
486482,0
415752,0
918359,0
686369,0
130983,0
985554,0
739477,0
581966,0
896714,0
988593,0
748433,0
240820,0
970613,0
477519,0
58496,0
409304,0
726367,0
964316,0
778211,0
944511,0
148123,0
1000865,0
250904,0
815708,0
448431,0
901272,0
477711,0
965309,0
181908,0
980746,0
3946,0
316078,0
251124,0
832237,0
358385,0
544771,0
862039,0
774627,0
827706,0
255878,0
626279,0
212043,0
737859,0
634054,0
803488,0
151854,0
162685,0
732343,0
526194,0
120846,0
689633,0
911084,0
977758,0
703705,0
150894,0
746840,0
462799,0
388317,0
186694,0
510536,0
942232,0
649224,0
984554,0
781375,0
419579,0
939470,0
96367,0
590268,0
489617,0
974587,0
328608,0
28924,0
915367,0
943317,0
697837,0
974708,0
427796,0
854153,0
175344,0
973631,0
9219,0
433075,0
850953,0
320770,0
532291,0
924772,0
621886,0
712462,0
96519,0
524503,0
614713,0
557315,0
939070,0
641989,0
578780,0
771506,0
971578,0
990518,0
976813,0
711556,0
83063,0
752272,0
764526,0
618679,0
492166,0
345684,0
983313,0
486564,0
879641,0
632369,0
642507,0
652744,0
472472,0
965545,0
785397,0
82318,0
976172,0
960140,0
989292,0
121599,0
257707,0
325657,0
741507,0
797274,0
305249,0
818785,0
754045,0
996270,0
983143,0
943503,0
570082,0
989054,0
534031,0
625544,0
225599,0
473148,0
542822,0
605130,0
402422,0
935066,0
941774,0
165129,0
984960,0
754123,0
755973,0
940013,0
474361,0
690653,0
897547,0
42558,0
969291,0
327686,0
804031,0
909010,0
249985,0
948054,0
894929,0
978189,0
586216,0
126104,0
366913,0
722894,0
807041,0
502762,0
14825,0
441398,0
378401,0
130346,0
589308,0
549997,0
1002518,0
27268,0
281768,0
855715,0
946987,0
990419,0
26990,0
963008,0
480020,0
99913,0
406416,0
843259,0
791633,0
939119,0
925460,0
871974,0
944315,0
950874,0
565131,0
873231,0
304780,0
956116,0
690484,0
230752,0
740014,0
912703,0
475955,0
946271,0
493530,0
641972,0
958670,0
41996,0
129006,0
453195,0
123380,0
958916,0
681732,0
981809,0
465462,0
606756,0
742984,0
915847,0
262562,0
360021,0
908929,0
798158,0
715857,0
825435,0
185213,0
66972,0
213003,0
737933,0
677938,0
597861,0
823598,0
108379,0
597285,0
938976,0
944077,0
708078,0
3514,0
990593,0
989243,0
917791,0
756088,0
756753,0
859044,0
169880,0
902744,0
956566,0
107869,0
901770,0
67930,0
854023,0
942327,0
450976,0
974693,0
432984,0
141982,0
682659,0
450561,0
847153,0
617319,0
857722,0
938987,0
903738,0
857097,0
635940,0
746681,0
704652,0
706579,0
991608,0
644485,0
706230,0
132512,0
210514,0
848324,0
674076,0
133706,0
846451,0
905016,0
603193,0
501470,0
643958,0
182946,0
788448,0
597915,0
233525,0
145012,0
41207,0
329117,0
220576,0
6402,0
934384,0
973894,0
952183,0
720725,0
798387,0
698118,0
208720,0
301616,0
22075,0
241013,0
20107,0
294690,0
677970,0
785223,0
120124,0
99661,0
960120,0
815114,0
978917,0
42123,0
918105,0
580899,0
752752,0
789628,0
780077,0
531552,0
908781,0
220184,0
869732,0
147589,0
959934,0
609218,0
357054,0
64220,0
581497,0
650214,0
692921,0
747348,0
384151,0
399822,0
984139,0
919397,0
598738,0
173858,0
877159,0
155761,0
225164,0
982122,0
956553,0
336649,0
528768,0
839817,0
517185,0
583558,0
658378,0
929158,0
447844,0
951642,0
471581,0
463484,0
432197,0
761092,0
466106,0
914097,0
417534,0
624987,0
963605,0
388797,0
963293,0
567649,0
705430,0
664476,0
818610,0
645940,0
466827,0
203470,0
928835,0
549289,0
626815,0
984041,0
178270,0
955046,0
848909,0
991294,0
479007,0
490074,0
882613,0
625977,0
775822,0
547590,0
361267,0
75987,0
806562,0
217988,0
179010,0
941932,0
959637,0
99449,0
851010,0
879333,0
904338,0
209566,0
931654,0
380782,0
974780,0
721267,0
741105,0
363761,0
988565,0
286279,0
486239,0
10534,0
661989,0
817332,0
951227,0
953323,0
623104,0
369931,0
967956,0
117367,0
969137,0
958472,0
750565,0
436576,0
699919,0
905922,0
986021,0
999047,0
853232,0
822635,0
171678,0
830528,0
572894,0
953895,0
938541,0
965828,0
960204,0
734521,0
537595,0
584425,0
645249,0
554059,0
824302,0
498209,0
945954,0
924578,0
812641,0
508532,0
993149,0
972952,0
424048,0
524252,0
957726,0
821586,0
992073,0
326204,0
616216,0
680661,0
632487,0
978445,0
192679,0
816922,0
73652,0
893923,0
876600,0
359779,0
905014,0
994679,0
745265,0
652779,0
662159,0
695424,0
731671,0
6637,0
178428,0
737950,0
840232,0
876571,0
875615,0
769459,0
426339,0
800517,0
256483,0
794979,0
472058,0
889341,0
976965,0
830818,0
804777,0
983693,0
713374,0
23077,0
964237,0
1000544,0
605557,0
976467,0
672449,0
393493,0
933455,0
313353,0
633317,0
26860,0
982982,0
618025,0
854839,0
631013,0
10523,0
598951,0
940866,0
294650,0
256591,0
748157,0
965021,0
7121,0
960996,0
991238,0
671810,0
645561,0
940452,0
932387,0
23264,0
859182,0
978873,0
957654,0
22954,0
304441,0
980023,0
143888,0
937828,0
714903,0
253848,0
539208,0
668498,0
799390,0
770655,0
940482,0
258696,0
986824,0
762350,0
242307,0
494142,0
245912,0
130630,0
494854,0
872438,0
619613,0
873132,0
53859,0
677768,0
952015,0
579665,0
680885,0
661149,0
980371,0
554456,0
650036,0
333442,0
995155,0
55969,0
694694,0
415130,0
986160,0
918136,0
389555,0
917307,0
914766,0
863095,0
921044,0
249834,0
573541,0
896515,0
32802,0
590581,0
730508,0
18936,0
962844,0
757176,0
541087,0
55492,0
77749,0
679493,0
969072,0
766084,0
505425,0
409083,0
955606,0
682037,0
717805,0
921688,0
829036,0
961227,0
980383,0
58634,0
136820,0
432052,0
836228,0
492548,0
521452,0
738246,0
364865,0
699836,0
148583,0
665241,0
983671,0
126094,0
662655,0
388900,0
925634,0
931310,0
863586,0
2472,0
995034,0
781203,0
722832,0
875809,0
62923,0
626911,0
865440,0
262805,0
103909,0
59841,0
839591,0
415620,0
993752,0
990560,0
256638,0
477,0
788658,0
734392,0
781712,0
571629,0
905468,0
485665,0
926493,0
533565,0
367787,0
358392,0
913016,0
814475,0
586625,0
875434,0
479049,0
394437,0
880038,0
984018,0
447429,0
625102,0
451638,0
993286,0
742894,0
641509,0
966904,0
997376,0
373558,0
221891,0
445975,0
968606,0
962574,0
945529,0
428140,0
470885,0
888211,0
512240,0
904622,0
283697,0
193397,0
984442,0
628957,0
125073,0
64977,0
745078,0
977164,0
569235,0
768680,0
460397,0
260610,0
77154,0
268014,0
173751,0
790969,0
525858,0
289667,0
959794,0
683733,0
530495,0
920913,0
883917,0
363286,0
554878,0
552284,0
645428,0
737249,0
512556,0
939348,0
763536,0
908902,0
829902,0
972200,0
761879,0
804262,0
945183,0
862501,0
776994,0
15339,0
528443,0
877340,0
953072,0
927018,0
830441,0
615173,0
609655,0
464576,0
587939,0
172076,0
1001112,0
107449,0
568325,0
485228,0
197203,0
771861,0
199543,0
418274,0
9794,0
454661,0
743183,0
702481,0
740777,0
523279,0
993178,0
770736,0
978968,0
864191,0
10651,0
972914,0
970522,0
984650,0
421404,0
729949,0
874534,0
120981,0
711509,0
959623,0
525486,0
869099,0
402693,0
717437,0
897586,0
907490,0
907077,0
658993,0
13121,0
973506,0
283751,0
665031,0
958235,0
966582,0
279081,0
949978,0
540040,0
560876,0
701880,0
754190,0
688742,0
382750,0
908198,0
951361,0
963130,0
629153,0
569861,0
869168,0
226421,0
584094,0
679558,0
670758,0
443938,0
167417,0
169607,0
552313,0
980022,0
617306,0
632647,0
778341,0
981453,0
129679,0
842896,0
16571,0
565218,0
39211,0
615735,0
67797,0
976223,0
807970,0
25791,0
719726,0
128571,0
781280,0
743690,0
486700,0
822515,0
3938,0
94753,0
104087,0
801659,0
950677,0
851437,0
949504,0
760037,0
994120,0
286112,0
623184,0
574481,0
17030,0
725006,0
16942,0
703308,0
685809,0
637098,0
739173,0
4221,0
228,0
22081,0
462028,0
981580,0
812295,0
912168,0
949814,0
942356,0
495329,0
528681,0
996307,0
573352,0
204419,0
926124,0
751203,0
979740,0
840645,0
943931,0
729089,0
752648,0
949148,0
806599,0
100580,0
971639,0
522322,0
175684,0
354799,0
292500,0
436877,0
899114,0
844940,0
55567,0
387852,0
945475,0
760086,0
582996,0
879526,0
627608,0
567713,0
991469,0
657261,0
632661,0
821707,0
565037,0
417096,0
681367,0
590807,0
995152,0
925558,0
969097,0
476148,0
616435,0
80254,0
911532,0
933456,0
23273,0
759382,0
902269,0
410770,0
130772,0
998870,0
894341,0
818816,0
975584,0
517809,0
987901,0
803827,0
99498,0
695391,0
653706,0
444428,0
964370,0
48690,0
948552,0
381124,0
871726,0
280180,0
996793,0
730746,0
892915,0
783267,0
597914,0
238709,0
654451,0
126024,0
886839,0
424717,0
473904,0
161086,0
625953,0
800935,0
647606,0
917517,0
679432,0
260694,0
951107,0
983829,0
956069,0
951114,0
677702,0
600547,0
418233,0
561452,0
759707,0
901061,0
966370,0
871146,0
676231,0
357083,0
824479,0
54790,0
624805,0
683527,0
770480,0
909436,0
950591,0
412370,0
773238,0
727702,0
970656,0
494203,0
918704,0
840975,0
909049,0
348293,0
924889,0
625516,0
583685,0
571346,0
248935,0
759409,0
191543,0
532099,0
793850,0
681192,0
924699,0
521591,0
166911,0
219601,0
749924,0
96777,0
749019,0
231285,0
943070,0
982512,0
995645,0
118517,0
706096,0
965853,0
978700,0
110843,0
962342,0
253474,0
959469,0
761318,0
602410,0
828889,0
13493,0
27898,0
607616,0
1000130,0
553764,0
420054,0
967616,0
980452,0
979025,0
220124,0
126703,0
992864,0
159031,0
919695,0
515488,0
552169,0
243502,0
125122,0
817861,0
933945,0
918087,0
393754,0
930789,0
833853,0
5885,0
988948,0
849694,0
507984,0
713612,0
672306,0
928575,0
872412,0
579528,0
663560,0
641709,0
178742,0
869062,0
916190,0
689164,0
916497,0
83687,0
842480,0
958378,0
665517,0
963238,0
615388,0
953990,0
972940,0
471372,0
879145,0
137783,0
879387,0
719546,0
952873,0
883641,0
980591,0
461533,0
951815,0
627972,0
108973,0
237979,0
546206,0
789621,0
729913,0
427884,0
898080,0
425992,0
489608,0
150260,0
593285,0
703430,0
717778,0
933163,0
786210,0
498417,0
774400,0
469531,0
578950,0
379983,0
632366,0
613202,0
147507,0
614819,0
997575,0
223536,0
886900,0
540977,0
862434,0
981489,0
916288,0
982940,0
520114,0
288118,0
556507,0
565587,0
231725,0
886340,0
532337,0
276331,0
477534,0
935798,0
840823,0
947170,0
536648,0
979900,0
947470,0
234768,0
797574,0
494074,0
880271,0
243756,0
770873,0
609150,0
953329,0
318973,0
657774,0
298808,0
721906,0
743597,0
217480,0
41524,0
25608,0
615805,0
707226,0
718286,0
587149,0
838959,0
108199,0
596510,0
925870,0
907399,0
979162,0
863456,0
640825,0
679624,0
698613,0
905867,0
988572,0
924057,0
662187,0
774989,0
691852,0
647165,0
853025,0
38118,0
949484,0
922472,0
728975,0
947237,0
556981,0
662925,0
162813,0
698358,0
524272,0
433238,0
150705,0
492365,0
169326,0
528460,0
116803,0
34335,0
10753,0
996189,0
520792,0
370745,0
754597,0
703905,0
932847,0
634945,0
236332,0
892771,0
2321,0
452266,0
630230,0
284409,0
301181,0
225600,0
665626,0
203191,0
525784,0
752331,0
148542,0
813739,0
456530,0
725726,0
976744,0
209998,0
924320,0
488727,0
394953,0
780285,0
150239,0
152051,0
105093,0
645750,0
918308,0
982500,0
676528,0
580825,0
698854,0
972967,0
154078,0
652033,0
922669,0
648452,0
304433,0
473846,0
484466,0
212245,0
626053,0
554744,0
196467,0
742047,0
986232,0
692891,0
782358,0
514550,0
65529,0
969419,0
34251,0
600894,0
2807,0
718674,0
959163,0
132319,0
464713,0
980306,0
453803,0
921127,0
975794,0
631085,0
745645,0
69159,0
657113,0
141434,0
906096,0
424972,0
978395,0
681414,0
240840,0
587,0
608832,0
653789,0
104027,0
169614,0
930548,0
207072,0
139228,0
672990,0
626811,0
514831,0
871727,0
524466,0
585133,0
965088,0
975288,0
492595,0
519588,0
743881,0
475818,0
789760,0
683861,0
247624,0
934316,0
296932,0
68619,0
929931,0
699534,0
110551,0
669980,0
165565,0
445197,0
435215,0
971435,0
366503,0
101811,0
588631,0
904206,0
915499,0
206475,0
57341,0
993668,0
973726,0
737526,0
406087,0
938123,0
552041,0
145775,0
954500,0
302202,0
930410,0
465826,0
822095,0
469218,0
546643,0
726922,0
278000,0
801488,0
783568,0
750886,0
669508,0
440902,0
989889,0
945994,0
958878,0
391158,0
17601,0
884785,0
927601,0
624327,0
471632,0
994612,0
128016,0
861639,0
59523,0
976217,0
897656,0
576971,0
748615,0
713441,0
11493,0
476783,0
505111,0
932824,0
142350,0
721294,0
416291,0
1318,0
422953,0
812368,0
796200,0
732785,0
281393,0
376234,0
292895,0
993301,0
336727,0
967761,0
925131,0
82697,0
52937,0
151529,0
866606,0
958316,0
204876,0
976525,0
631600,0
163581,0
859265,0
648968,0
823045,0
702994,0
815624,0
796194,0
653067,0
134493,0
373570,0
810139,0
872859,0
922396,0
555404,0
454917,0
927056,0
827655,0
809260,0
735307,0
133101,0
420650,0
441297,0
676575,0
758925,0
419609,0
777555,0
433010,0
105127,0
437407,0
643428,0
596622,0
786137,0
679700,0
288051,0
997822,0
947516,0
975459,0
920737,0
953374,0
841638,0
664552,0
579607,0
950711,0
5277,0
441092,0
817662,0
856099,0
542751,0
561243,0
368364,0
589268,0
763056,0
980171,0
227988,0
852249,0
934937,0
702597,0
30179,0
364113,0
892784,0
567140,0
529623,0
676767,0
551461,0
952819,0
421176,0
579391,0
538111,0
904736,0
959589,0
922633,0
835792,0
546391,0
637469,0
991580,0
564735,0
611017,0
498091,0
977120,0
254044,0
723510,0
259359,0
36747,0
750692,0
653063,0
967212,0
978613,0
207086,0
510108,0
996401,0
453343,0
941679,0
582366,0
962328,0
210598,0
836593,0
840687,0
566873,0
422331,0
692867,0
831480,0
532977,0
257876,0
343356,0
941024,0
20977,0
651568,0
995790,0
994718,0
632668,0
443990,0
362899,0
257497,0
991675,0
34124,0
849331,0
972626,0
789518,0
597920,0
905066,0
671618,0
864572,0
804576,0
995300,0
591604,0
578534,0
538028,0
897068,0
627142,0
381931,0
620409,0
999006,0
845154,0
533972,0
202783,0
936729,0
988076,0
528903,0
789480,0
956317,0
776755,0
920754,0
73196,0
202100,0
983837,0
971460,0
949807,0
582346,0
787024,0
38264,0
965220,0
911112,0
996555,0
979992,0
432256,0
612323,0
982715,0
764434,0
18870,0
680233,0
989064,0
653525,0
2316,0
197346,0
974362,0
783030,0
880119,0
789278,0
864433,0
838068,0
589100,0
719966,0
650728,0
771524,0
691145,0
370793,0
926175,0
972589,0
1000967,0
364008,0
84635,0
305349,0
857918,0
105838,0
291504,0
815501,0
187180,0
609945,0
600822,0
875672,0
901592,0
814890,0
44404,0
988316,0
989155,0
917931,0
980760,0
864909,0
738343,0
497936,0
450014,0
561446,0
642913,0
714338,0
363576,0
325327,0
914634,0
940888,0
844672,0
275710,0
802848,0
947354,0
18831,0
986901,0
830876,0
835960,0
359819,0
976277,0
557794,0
52777,0
874860,0
989393,0
149161,0
928315,0
120831,0
869122,0
888947,0
961150,0
974762,0
798070,0
314935,0
473261,0
996196,0
739718,0
654218,0
842657,0
248092,0
593254,0
813514,0
154344,0
218711,0
741817,0
762301,0
677214,0
145897,0
321354,0
234533,0
905709,0
429961,0
679047,0
338984,0
967313,0
698559,0
929548,0
478817,0
536009,0
354699,0
255219,0
981048,0
722433,0
834974,0
693644,0
981448,0
229966,0
872758,0
649991,0
650575,0
748271,0
485270,0
750881,0
889016,0
934173,0
136459,0
366683,0
857576,0
190590,0
879356,0
944933,0
685033,0
462181,0
960468,0
548962,0
950883,0
580737,0
919082,0
877825,0
783149,0
943908,0
559412,0
237062,0
207197,0
1002286,0
464603,0
18840,0
297385,0
888316,0
162165,0
835495,0
961376,0
513851,0
927232,0
958501,0
534302,0
488878,0
976565,0
25318,0
5236,0
725179,0
31651,0
993045,0
794600,0
649145,0
688334,0
306603,0
359575,0
893120,0
979793,0
368786,0
938812,0
840572,0
21772,0
407487,0
983878,0
615441,0
60955,0
470409,0
800089,0
742768,0
109026,0
12595,0
481243,0
605650,0
932960,0
194360,0
658020,0
992679,0
995800,0
888575,0
160736,0
421591,0
958022,0
766506,0
148257,0
869909,0
664649,0
635291,0
899632,0
709523,0
530659,0
848961,0
219201,0
321116,0
805432,0
113923,0
5071,0
576828,0
726269,0
726360,0
78248,0
671826,0
947654,0
918649,0
944751,0
11940,0
10173,0
952385,0
690196,0
102555,0
362363,0
48942,0
261759,0
434129,0
514241,0
754694,0
684375,0
79811,0
881442,0
938757,0
582333,0
664795,0
889635,0
994325,0
730796,0
576919,0
246353,0
587258,0
780260,0
998318,0
782660,0
263793,0
460407,0
803341,0
221035,0
207104,0
958512,0
922666,0
86315,0
604768,0
884185,0
75742,0
946802,0
820171,0
691131,0
345964,0
661179,0
784888,0
772545,0
494815,0
817743,0
895584,0
882055,0
969299,0
867585,0
961006,0
718476,0
335977,0
893841,0
948272,0
887630,0
701779,0
293183,0
582344,0
996266,0
988010,0
589408,0
727339,0
798778,0
763252,0
536315,0
769151,0
970977,0
35743,0
364083,0
911060,0
462000,0
907382,0
250072,0
103241,0
583075,0
948940,0
987291,0
455559,0
366451,0
790402,0
957426,0
948709,0
628382,0
694679,0
725826,0
930757,0
762936,0
388043,0
475333,0
985553,0
698809,0
894196,0
927202,0
966640,0
12968,0
962618,0
997188,0
823387,0
502887,0
937936,0
786978,0
563409,0
605638,0
698337,0
376308,0
229185,0
38995,0
565942,0
917678,0
977489,0
709683,0
992051,0
735917,0
764838,0
706375,0
818806,0
898343,0
685349,0
680620,0
16446,0
792756,0
370587,0
768038,0
585024,0
935366,0
645005,0
971760,0
946383,0
593724,0
509696,0
926570,0
768587,0
752553,0
619825,0
824940,0
885167,0
976674,0
785783,0
450994,0
524584,0
229119,0
900202,0
775296,0
718950,0
848195,0
297625,0
240122,0
943186,0
923430,0
579198,0
61449,0
754596,0
682907,0
662336,0
609452,0
588770,0
148954,0
668035,0
428255,0
510231,0
930412,0
607294,0
800557,0
871789,0
819294,0
746000,0
859149,0
978953,0
126450,0
955407,0
446860,0
970225,0
492713,0
721483,0
863568,0
605691,0
194948,0
501085,0
96279,0
594266,0
811419,0
463142,0
919431,0
850765,0
364281,0
612305,0
169792,0
581521,0
621437,0
781594,0
838820,0
966328,0
904488,0
989182,0
986295,0
967909,0
430733,0
6643,0
928063,0
505426,0
994260,0
526872,0
803306,0
985873,0
654950,0
780475,0
549340,0
996800,0
629771,0
616880,0
956885,0
780897,0
85596,0
920303,0
139284,0
394627,0
954255,0
373758,0
90403,0
990973,0
594342,0
996299,0
461665,0
457190,0
751341,0
182803,0
544495,0
911789,0
935050,0
111684,0
996682,0
832006,0
952862,0
782910,0
917831,0
728482,0
983460,0
701728,0
958110,0
374969,0
586128,0
932244,0
757527,0
478003,0
364072,0
784952,0
264991,0
211159,0
314091,0
560518,0
864489,0
994887,0
38149,0
894384,0
780543,0
667360,0
645812,0
168552,0
976499,0
754501,0
489353,0
462593,0
949458,0
680460,0
614549,0
982108,0
2420,0
646446,0
631780,0
767519,0
486873,0
185490,0
635892,0
755493,0
996571,0
887586,0
